,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
ILMN_391,14.345121455334132,54.20643261744892,70.80189372864955,50.269948226302255,60.108387156947316,35.35581220598222,68.98842434096444,61.75960392342451,36.22701541161389,86.99582328344835,62.84324896888579,13.14913541073482,12.471852460647534,38.391779849593334,79.89565013893366,78.3477813660833,94.2340454081227,43.102590023829656,54.34905285798312,88.90429924818564,62.74994530763548,58.254646140352776,0.5179744612817432,86.36282557461304,62.49682018011831,58.12593824879111,98.82691237234198,48.13065471095633,20.73887740281941,60.30168426005223,39.24804944961061,76.55119859071615,12.714160278968853,33.904128170291955,62.67990037818094,86.97333151430556,16.035475010376114,76.69219612923078,2.1393087961589377,68.4301199925188,64.64666056237967,18.49977992896812,16.30518408539861,35.57118724015685,47.077186545507665,46.05300806232641,33.2526856452469,65.24991892336305,97.41942719065972,20.88239724838598,54.663562764369125,45.016049444309125,30.18211702230906,2.2644275920352848,46.31352165840814,5.8023605609588795,80.39959941733142,77.62026117172843,22.05883483972181,53.285831937713084,61.43751569747918,14.361342005213556,40.58976052955598,63.31166586511708,11.50856108382465,74.62907486132063,86.8561637539349,20.609835673761033,60.487212234881156,23.22527809335248,47.28832176914971,0.5234938600487458,35.972743989277305,54.06043723813742,61.118153203614185,4.8444502536755065,6.854115690925669,65.86173318094441,24.281983333127837,45.55314477003089,0.6702397043382671,6.47046662743944,40.622923698978184,62.46527581330615,86.88013638167796,46.86670899428957,6.087499822041029,52.23170476564932,44.56608733963115,70.87454378756429,45.84765454474025,97.23664880233936,89.02159669668374,10.678843613158271,14.597044972835945,55.11260759705963,39.934067280250694,25.406127347807953,98.51225207810407,50.95304828861664
ILMN_392,91.26355051811915,60.36318654864869,65.19000293378252,57.806221449732995,69.31736438158202,86.58582101041863,5.894762145164874,43.2256357532896,36.97143209406226,21.646070346984054,18.104745407999655,51.015501273111795,51.55131203086343,59.75381137613453,39.160181085041074,1.9286839837655965,34.35024015387265,90.5870910425825,95.40216944780967,99.48934781021019,46.60942466288625,85.34330648985926,49.950178687928805,40.44056273884076,45.11486486802187,16.419280400551408,93.97663638699821,26.59154905125458,69.01376369860364,12.942388202952463,81.56730444772968,20.540489612446688,-0.13609736997970645,61.536353695674514,68.25200782569597,89.28793359853255,83.2000821451245,63.27723410776588,90.114030462511,99.59340314721727,22.239105585760978,3.521036219019999,14.19554380262651,36.21496309568525,35.93685255214105,90.49870176967349,74.75365839057288,23.908343961949797,15.439087922336519,78.41254729087797,94.0156023163564,60.42088249412627,33.39066178376909,3.7530345262736295,15.848456269669384,92.41831160107847,54.34733440483658,15.820225131432373,0.5800398270045131,93.42325058051536,6.936115450247343,24.257120465981142,80.62062147312281,74.42179089667044,37.181043228502176,88.50349440105931,78.48642576067662,39.28953337623058,54.56622746526811,24.102481907890834,31.817815589783805,85.49069009845853,84.46633958489706,66.74436690131974,68.56928952032568,77.32121101993332,2.754303457213399,68.51105493799022,53.375396071693245,5.332244571522372,62.820591214681386,93.46200470760651,71.44887266111203,13.878661248444608,95.93485561891075,87.13739432721306,68.19882537829305,68.85594623255422,47.62891149751976,79.16423150628577,71.02801745410069,66.34657948414657,54.941091398192555,71.42639075054707,10.566244738041767,38.615913581361866,49.81575291304486,93.26316164253808,27.10902350627281,51.8275871223512
ILMN_393,87.0985057551972,42.357723657678534,63.382147262983196,50.07505523632017,32.140182460782945,91.33075538288143,48.34492629995211,45.250727439552726,79.54588992982917,51.27441453035734,38.202013720018755,38.284111446073,81.38967108655318,65.82613445382708,20.346605261237542,22.388301794544837,85.62139020178375,87.22843014084638,37.96552133945226,13.236023562403759,76.99362024287198,59.04911547757949,10.29693821351045,48.06528036194117,54.65790790669582,80.06280989103799,6.09536906354345,20.22279970153079,3.6811906411350677,97.14126070327923,89.98180744231065,44.60690306130251,81.09613392232934,87.59972495848284,41.849426196050494,71.97692303378776,35.42591103591088,99.41002424908285,37.95362026053288,4.4169557729653945,90.64888759806507,-0.9674340375109627,13.75992203008545,51.20192245915282,8.42426781635896,83.3397817424226,27.40262196827176,70.05901309902032,65.29340105119374,44.1505640887423,66.99140191638624,8.504908695483765,13.118606735601753,76.35327328686496,83.80541208662613,10.592556612407241,14.14655727321025,65.53589037168895,71.2568823214542,43.38164712644599,18.82393064793504,38.0673348046843,64.19071585500525,37.91850217235442,20.370853487440176,89.92302220911071,14.578642658446874,72.30370783266369,40.66733249266354,38.64818073797134,55.94803612425501,47.434994386647844,16.73867970458117,65.05566406973459,30.763826389910065,56.237840906753206,97.80409394704958,83.72382440061762,85.70317293989876,94.67526133630962,3.7767189743977276,13.494626104256806,81.98049934478148,61.79283028115375,0.1121067996477203,57.79662428767077,21.78549487604852,63.361631514352794,5.80046181234129,62.10607838432554,40.20013421846697,57.04384849923603,6.312963868410863,88.20427188210985,6.640667429146571,33.724281362031576,74.43519004043199,85.59817491973095,50.06781473592372,15.32845895293569
ILMN_394,56.95621011293489,40.51813710200759,88.12858460959264,36.62630715095433,19.25385190343384,81.0990095816736,82.2499703435277,52.17564016709573,54.32515480721036,18.37283548913485,21.812517193856767,1.2635002550651047,57.147907008042125,61.95370940156091,72.71064801100412,91.04194781609313,70.30559925412003,91.16653736557828,13.029051818608526,91.21540370780404,80.05769805260964,57.45105957121253,40.49325056001875,98.51330451543635,14.53870182738344,70.3852539995654,16.113317064732616,51.66415075388156,92.51619898073815,56.764687618234746,25.76779603617663,68.29037749174816,5.707030447055114,93.5965395116629,34.20376850377516,-0.8227621583954401,0.18466719656068697,53.974592693961995,99.19395825544582,8.014062417923562,68.9433852459336,48.966557839743395,15.324350175996695,84.55841662800142,-0.3405889953623714,52.26600720707155,9.167388464691552,12.34790819335109,89.94277983091507,74.00056216604499,86.84909983208068,6.2438563092566595,58.32435072212254,65.74146667391227,71.5066419734246,39.35790676076327,59.45075695469303,31.7607284695861,38.287054369703554,92.08606838346174,60.89428537354284,18.947880329932346,1.9539297550997734,30.527116230359958,89.94380468271382,56.125753522218496,95.90231918386662,80.03398035558597,55.61528134255351,90.03659535559756,6.7705564613663185,81.53196625335086,7.672923621881919,84.48009296176298,27.83843931924896,80.68112050346305,8.857235599328906,18.878336471138713,41.81175728483562,17.69711410911778,10.058195625646698,14.319226375899436,79.22007164578065,0.6137901116072153,20.222032779788446,7.365731677134896,16.62065812871804,6.562045762634036,15.836940725902348,63.10638299570796,70.6784180347081,41.70621335397361,62.29423550574354,5.638392056085182,75.44979063353553,11.850891657882244,98.20831932576982,59.987783891575624,76.30546273490053,58.17838371861719
ILMN_395,87.55920554621503,38.243217414945185,55.00836093054941,71.42086770906946,91.68458553228841,42.77066279317356,53.80518233324742,57.67558277525113,16.582854658322105,35.56233674904296,38.791092730464634,94.56118510208172,37.23314032803646,30.69561525359225,73.76722436646963,6.111725227739767,96.82848573570973,25.146704050578762,42.716503000531496,60.569586783141894,93.39633629399874,30.840775418763734,2.9850073788063423,16.791504964082726,32.452855142001006,43.76159580274812,22.432539978667894,80.18059089391211,29.007405903092742,1.3103926502181764,49.7695861437685,93.2458070730478,14.645828491172985,29.95299862428902,74.23104254964132,32.92617475090185,62.88023709861035,46.22210091317425,88.18659710068017,6.322906666843314,74.17177318153053,89.50300275757387,33.64554393084508,29.116808238058713,34.19925850022922,93.53977591568233,82.89109317341676,27.682480824329215,71.04594058617963,87.89155234845094,1.8240291745392279,61.18308394937406,73.18956576980482,91.2683184468669,76.89778515006103,6.8144187477399205,27.058435758438257,57.23811438846943,16.298461728629075,85.02007973982963,53.39904315617303,34.22697192517641,69.4240380046266,54.81300063641512,85.24808176182522,85.71520899267061,89.67552903346919,19.365017951268115,73.27063890244153,69.72549502240774,58.49732132625637,33.13058325594069,16.795403176541978,42.32209349049672,70.41320310581897,25.38156255933704,1.8535363697039715,25.66979955883646,38.73174986209932,6.178397107172412,35.16472653784804,67.5750896538044,99.60094174804898,89.276406600309,28.409073364291974,76.54117586213731,18.69974765162277,44.48711404894056,71.27562795338088,69.18270905343434,72.45718315797036,8.694544357903025,73.89277848089921,31.288970269185718,91.42406709804939,89.37493279242668,39.57555097301941,65.00222400809572,87.40632176326646,7.43312397539936
ILMN_396,61.7558572754546,7.158343543970959,54.51447622404202,52.539598013999736,23.50394092126898,12.427895445306957,98.10469468694693,86.74445625043248,37.54790151499053,33.9446770354106,58.80392070026781,71.86946362853816,65.04652329116757,69.10383970221791,17.982145224124274,43.160700284740564,43.774309231731074,73.70541423812116,27.83155966783054,36.66263722229834,5.609213837632129,93.48307322132294,99.54504115531553,13.736343455219147,16.253612204925744,95.21898925296574,85.48419166169452,51.946972589806926,78.41563932392887,85.8058914223932,42.25258475124502,30.548155045224956,85.02213213200949,36.069685929880585,54.93095729040213,88.24036958283493,23.091546174045693,71.41758899341306,82.2716325165306,25.568997486445966,65.45310383951339,71.24197173496817,31.5807330143882,77.60338706659279,10.449378024604506,27.16636630300278,51.38882578480521,69.68707391322069,36.94288273920087,38.0579489922612,54.920865227906006,8.182639858486661,84.51997378947138,37.634195503801266,75.41110339386667,15.03789120802012,0.08487034967107832,61.60962472025851,67.2263809183845,59.58246112009932,71.37795601359339,5.5944371519753915,69.62692274879544,22.37651602233042,90.6706398606085,38.758260209058506,44.524053304190566,52.16774767348319,60.018656402753315,98.1988398939623,86.41844575706678,64.7989125966955,74.6326711573746,72.33477390654656,41.43201815471278,-0.5762601587621556,38.43434709230072,79.93022687348508,37.367596536355805,2.813689213258769,24.01170139145102,48.52810390489305,73.9057148735712,11.495041274565613,50.57972304709047,12.409209384913071,67.53437665594117,83.57943380063388,2.4848538854276487,-0.21251676955200127,0.24597894469415893,17.40325616395092,66.4198555922872,35.92853809549013,25.68124693553197,85.81946788332844,47.7229966769458,91.12958909068635,66.78861573006024,87.78368779512839
ILMN_397,76.60396032886216,31.231858800870192,36.73329491128602,10.449080176109645,11.452224093952617,32.78950422894801,48.486474970140776,72.5262031806534,68.11220835316253,33.50056851163287,44.16441954247623,68.61080403986102,27.80469430741211,35.35668097317503,24.370860924847236,20.367939429056054,18.85248723243613,23.670378467605477,51.56816168549497,46.511937465441136,92.40932548429937,53.52765340868083,72.01032625030372,34.310362123046076,63.212706707766586,20.284931331159687,42.11426524914455,75.92995012271768,34.505101236426185,9.417749897782357,70.51901562177834,24.41010416594106,34.492000286435,34.71718696958424,88.84432899018526,3.213269644579883,17.646579574592607,73.39320854501852,97.0411217293265,8.92331017374076,10.027594286193379,72.3316394914121,90.5213599651475,35.020994434374614,85.90196794747658,25.53756712923974,86.24691225921875,71.33901277581636,71.15747413369343,27.666298881393566,-0.37321719275823173,21.81885136153584,27.25762119883824,51.67081494384271,95.2328479985336,76.49459400195448,76.95378762894492,40.55485106199055,93.48185985956825,56.424071627436774,58.2220403965633,65.95479310024477,33.80443991741338,71.85596397227975,9.75397444118979,99.77659886899042,55.98796774252594,19.31236629925203,17.13833107769479,74.5590188701374,82.6602992022057,55.12095550113874,25.617332973596408,23.8586584756603,88.21087654071947,67.09404499114459,85.36626089307326,96.46334383241472,31.854048890330276,75.82164886779773,66.943463405432,-0.8294165190429399,33.766897417334114,85.83461335643784,67.42278958413132,73.91740603851946,24.812827577796433,79.11919794313827,9.454660155304296,66.06209392450141,15.098793698604293,85.92019455531766,40.088832595994575,21.71939767136818,95.52563324773648,64.56020530375913,25.535412158638177,13.62613784393267,58.31615456487171,81.3428521698756
ILMN_398,81.41731609149942,46.510687224585645,9.636086881963832,63.22571318061598,50.375374798012245,5.569158445109603,63.33292032327192,57.16133537769895,24.280214489440464,78.2753374926714,9.032220281460933,75.61740838860835,96.7529774400261,87.21898990797278,18.759505742360545,72.17670604034188,8.400607135562288,73.74545455748431,18.35512751373844,8.595789297063774,39.41601400425188,79.49518943267637,47.728877778401426,74.38409993227289,84.36573125112237,65.16224915510904,99.47349646447653,28.781292085834018,34.867818185800715,79.3715965983118,22.932600846674532,90.49495578497637,3.679335596245526,45.82967830457031,18.933147530921286,26.499147761115676,33.67355496674855,82.20901611823729,98.38428333404975,0.527930499926841,22.418313313746875,89.24497930908171,7.347656013144345,15.252397497755585,21.60544007420808,36.59925035199459,61.18152471557018,18.823238622013697,-0.4148164494454386,72.05173119839509,37.87433262678956,63.713020686782926,20.35237398938262,74.97071236253826,61.42315522530951,35.32827374667138,95.79633533970751,97.92140271142272,46.0897249969224,34.13038420448322,83.43725686888384,5.247340210634396,38.32088270134368,63.772633084605644,44.65706858639783,59.7623118026347,86.75190538208662,4.176100944017709,39.86051779116118,3.6299062098960935,24.84431150971991,40.971969143234176,16.51849072515165,15.711594855324687,71.79469986650732,57.253291813166214,15.36955075631925,89.49094415074799,41.84544108641647,88.0419329276215,30.89216245039771,40.10511772223333,12.652318708579493,79.80570242202687,67.75852628380377,96.45474915848487,4.6631274623479015,48.622222245566896,91.66805480788527,32.601445148928974,87.41621556987712,15.245680552239538,18.341472242550534,86.44356574762645,58.276673202737044,65.03687998560785,92.80228598798146,74.44392723116813,57.503762510371246,37.9419691286178
ILMN_399,90.87101322322394,12.183271111379257,51.34644165514318,54.60918480467715,96.95906330205446,45.71305307277584,20.15772700591438,4.873176816179817,0.3538659674976139,74.0588558043586,91.41237201754677,72.27663072594456,89.36583537214425,29.028137898506934,50.10828760793501,0.42788331662530554,16.97283186680559,89.86638733263966,61.03262137947893,26.660260146080958,87.43439623962546,23.963828691556866,9.535010134297274,10.852063866743029,73.84072912421028,69.61884769442179,85.26057192278532,34.906386586554724,99.71828358075818,80.6178334814318,55.01152899695204,16.88220260756791,40.85913894741449,51.27641486549883,10.651418555209005,87.71117586193567,42.35397419733515,45.222810127667884,44.603116795509855,19.052510150209116,6.3641366662210626,84.43158730045275,73.34889872828117,43.23512602021583,28.88692824431811,84.19738197259571,81.43051865570064,83.82775915295568,-0.44103852445689185,81.92370074455611,52.95483968947106,34.0981267057899,76.3765608735586,42.25968230117617,36.906819825283954,44.69570355324146,51.28053870866262,53.32516159288179,69.21517206593496,84.26497860318793,77.19621140709283,60.59675478045031,62.378039035692055,57.06226020630192,54.46536226410991,32.462837679640415,86.11248197476758,44.627811498362064,99.19420835418127,34.033378876594035,66.99016697405352,89.61103127633797,46.48166646139983,12.371675953175854,32.45351955149739,56.418901174020576,32.426886119549955,74.38987604606255,29.44309951749478,47.09660295822504,69.93559348440444,97.94448069733838,9.827264072494929,8.589007304726454,82.57717217550523,1.6545056712078217,24.64424210616723,15.94694373589967,1.806354640931735,71.10485227373678,36.09011145391276,86.10735681932162,48.86554615068667,94.59932705211902,78.01756029757829,71.82686100966083,5.686018433380449,5.363981132283746,8.555797457535128,13.056043380155238
ILMN_400,38.8146785859796,78.69994924417281,50.34405147324778,42.915353796484936,55.80965877599125,10.340323371878268,27.30525531502499,85.8143221644531,31.666339994918644,19.3967432183564,40.54031634665121,15.066829743256932,42.931611524305225,67.3672950729727,44.61758342795914,60.45499420826425,39.41519515944558,-0.8124104042165184,31.284521754160004,97.19738588813624,42.03392686241582,60.688745467888225,7.897364324811656,97.08319890508938,66.33090008492105,59.22366423508571,71.12673210086614,54.49656339531651,88.2368748413958,26.375662166443252,57.771479351930964,68.11096195102556,61.345657615352565,31.139025132239105,80.34411197788219,16.550274506796683,10.968072615716848,33.40047265270851,21.85456518151414,75.12623101926712,43.99471667336485,74.88090173487562,25.058995769771535,25.557904788253246,61.297238912170414,70.7665106428826,68.5458044865134,58.081366483745704,87.79734028164043,52.41018869570778,85.12812200099367,86.67755442421411,42.77307280661775,17.535131871940024,60.78913884104692,14.652566534197662,86.10147709137483,76.43846769108019,52.1617752604125,2.6500740257009414,79.47931402048306,79.70438783512117,22.229897110625508,12.252248001740499,45.977803789993544,3.7436192155182946,76.1249908481425,69.376667498666,26.716454178441918,17.02200359077367,45.10605572577738,36.709618704282896,5.412564667712399,1.256253961326236,46.95075243772014,24.156891679147492,26.800194662150297,48.76938469913491,36.80938322900559,28.48936553977732,70.05031294031609,39.991245377118425,22.934566563956118,60.3758781625071,8.048080640624987,67.86549391509867,10.321739437211043,18.53428380828383,59.325108692297,39.99159445044254,28.171639309791754,84.30313846164147,56.50895261735896,86.05456857854206,97.91611769730115,75.95111952550624,10.376377100619916,41.074208742314916,76.25008154428428,0.6974002767250502
ILMN_401,48.76319703043945,4.499977245594487,67.14494320630972,86.04564461966795,25.073114884960454,24.96290588484157,18.371102408736917,97.02868263778598,27.51661295902233,67.74800178212425,44.19276839925052,0.45989454684210385,19.64341869787894,33.173619681518616,89.83821483169234,33.63177971352843,87.64111019892358,45.3845004184616,1.8412902855136006,99.3600931771946,99.27641234305948,86.77050653230577,88.64884468104574,37.87105253582616,45.19060524845448,33.837903069574764,48.00279583704051,26.895170770189925,59.08768447303796,88.67429257109261,42.66101052888095,1.4175008075195192,71.3573074431044,49.78940154992108,55.097928255623145,48.41079314723695,18.55874044473989,67.11926501626981,69.87436460747747,69.15597315562583,82.00326191103483,20.485668380642565,43.40470723542075,76.05288940233898,56.82669820886602,83.31614006448267,18.565719261284862,44.33605437459313,62.18523729034069,32.24130851718756,15.527340828831232,-0.957334762969034,94.9552461494304,91.83878264802385,90.04787168523829,45.14912700053947,86.69376773669174,60.077580886872894,21.634443161676117,32.71941215254332,32.47392378018136,88.48368746890343,19.977260545742475,93.88979120035323,64.11064242341243,56.14593647478517,35.067754401410674,72.37273739017711,9.692945690229832,26.977683173832265,75.75503429059076,17.249144924487844,10.430075925457707,28.654363118462875,89.55829808018741,92.68025049879219,6.4016026967455355,61.14048981960979,48.296188523479046,2.4888224962390195,91.4409257669169,90.75233307984743,36.24312088138927,88.63682398242953,69.5343984319284,14.94010012375236,47.88169589988857,98.89291465350551,80.7785645514588,54.97686970992116,4.662984984600897,18.007552867959422,77.71775545634561,55.21750622869627,34.725830626587054,82.516552043283,17.16106056758653,70.07890051601002,4.8469309034362205,21.428138659432616
ILMN_402,97.73082252162301,50.79984953270112,79.52587199693772,2.426586232051294,83.61568617942771,35.9006386791053,33.3789841690219,77.39604055152182,88.62436437665416,74.66901849579955,42.92143472967277,7.773976844581062,63.84521085697706,47.6191005669851,32.50637615083325,55.7040517231243,35.681603221613166,26.44565621982358,52.66746027768446,23.195873512356847,1.0707144286313723,6.157659588287273,74.13569698516686,74.20802416761398,77.756318534859,22.313782796502576,88.59316009453224,96.72252986962327,40.05637608913575,55.17192741300918,45.935403019143585,27.524553053783723,69.94523346365071,94.25388949640713,24.97010417303509,79.8649330547885,48.92729120584037,67.21616989170616,13.739880207888017,84.68543456270667,12.67647895935547,19.977393935584654,84.16115520617481,62.68500192720218,59.79897740187801,69.10240098962025,50.01157828541937,96.73239805778529,37.004964799234614,0.13386214668101126,20.44599609127184,51.329594145400065,89.78288817399124,11.864091612319859,56.146452945239155,78.24205381779244,36.38065925888491,13.483911003147249,34.29559701299217,13.835747301869318,98.04721086497356,50.659389843215365,72.61780753459087,49.070242899919535,76.7754660824743,84.11295456141814,59.81730662289684,95.38219963853977,86.04977624083051,39.7062560856498,35.28924160510963,14.876538577654006,4.786568107329512,87.11208573285992,9.478196083702997,62.99924984029994,30.835775727337634,38.84345474502725,47.69432471986601,34.61064160185051,90.02024060937295,69.87329697675483,72.64512651985525,2.5098063934846224,40.25154269155442,11.376111216597394,56.25101458265671,71.05399671232762,37.295461197030065,37.893797969904846,55.39147960100918,85.48644699290273,20.98468812664309,68.78950718172678,5.07680672877607,61.99741029667903,74.1003215571615,19.935191862856076,11.715217340060462,37.7455341849324
ILMN_403,50.17446645147494,91.80315729371908,96.78779895573551,27.671767601699617,6.415975802426594,40.887985471928324,55.09083373084086,71.53577749161397,44.89927636841959,0.3477285520054634,61.83596232253505,22.54099630851619,68.16486212186511,89.16765695224562,69.4579174161349,75.57289947938825,28.005652999171616,31.11397288844792,43.692691028782406,42.77928027217975,18.31445698422525,97.66829163989871,64.34215617577965,71.5464325598666,98.98524612744494,44.471927203516785,9.82879647579696,95.8838174367857,39.35032912309861,74.18888479404993,-0.6589918199395316,58.55080379020176,12.29672276738559,45.94810560718265,47.10822529957547,76.4300450615835,79.09940149005463,58.8054078980913,14.093348459405142,68.03609399581248,99.62242545838541,67.04509886950243,27.318219337551117,43.27047059980235,40.7585387325181,71.43082427295077,39.95272224740592,95.78375824873629,47.06348160655785,52.225255321860175,80.68108282704935,92.6813936550432,29.13629820938136,75.31506375739255,65.72791640835447,86.05999052577596,13.63228420156611,69.15260133520427,44.213836275558556,26.103593445499776,93.81968079997276,56.91528023047265,83.66804120622623,56.2483367660769,87.95754352107657,79.84178860763448,14.620018195829518,25.068297917279715,27.171957971795724,2.8057651898141485,68.79900974648754,44.008316655799554,34.8697015019662,26.623887031928128,84.35059368010835,38.92056469383407,38.31761651766196,74.80172010311277,13.346567367585767,8.363951885597805,9.253525401741104,97.95696984571651,20.135782935725253,32.06936550212838,70.67709005361384,64.7142667759821,48.90720316333836,65.47899645491827,70.34564121879141,29.419426659531574,75.63562682191863,32.91570032689189,20.725491606012675,58.07278606437254,63.042791897477684,65.81413886095264,71.33888822406634,72.29818979349874,48.74041188222284,33.809762286645075
ILMN_404,7.538902642325601,61.12340399993377,2.2470214768617165,92.86871112826451,56.12665434537466,10.892468240245057,15.962069039441932,56.13953853929063,0.024158350791600558,50.13812397140831,90.97194744590098,51.03221539428885,32.607315121166174,90.94912034761151,58.81380391204666,87.64985027442684,0.33514666822804573,57.63591073251427,15.579753562720324,60.84299898854207,69.80514525754612,82.5429577919341,26.00124243890635,66.43529513140766,95.65813053520841,62.640174489659756,59.1690851218911,98.81023873328752,32.742244244587624,95.99990166831131,37.18101810374374,77.38835400813399,92.74382375526802,53.73953777344264,53.54150776522465,32.59035986456537,13.685275584839543,28.609238724329565,71.70394349947355,95.93081269567575,71.05231987879881,37.98018668012807,46.56681710610806,77.78989889143001,3.663359641638394,63.35125038783792,48.991789986167866,6.989390683520602,4.540385003011898,3.1130022609476713,89.6306746855293,24.87991181608654,48.136062856366976,12.369811122162188,96.02738528618343,4.35581036042232,32.24161318353347,73.1977501621035,76.44903578771941,15.190504146286514,76.24083864035286,0.028572932732536582,55.88761784890153,3.4860127885268932,71.85641339388567,3.892094480098672,81.6104419856976,13.985231273381903,43.43834118003655,9.636129492110399,87.05954506564983,3.3143782045591283,29.960507480901356,2.658698597089516,66.26410027031585,90.60798411620004,66.86705661830437,52.89204521466855,12.351714441134181,88.53779329694207,91.63771879160213,8.635756312381078,4.37402886480198,58.66891813185725,58.52506652775448,14.50858088465334,86.83799870305307,97.79291522243084,84.72726289859972,15.165328565805922,94.20992037570576,30.27128758097897,0.28349247215405615,51.19419046649302,17.274558840318598,89.76599511461025,62.030518994226085,35.38048751065364,69.4408811724144,51.628608536159646
ILMN_405,5.068586491619782,74.82395380204133,28.50389609706769,21.36519169001657,43.63836957692456,15.978557476330014,53.420833426220824,66.31045568206868,1.9995187127320397,27.077863361212156,41.971308791632474,94.1352974238436,77.41587226838827,51.50540088729549,22.473796381655223,40.54419390793485,1.4867894939824207,20.10149446743781,36.62083351428114,90.7143718878124,38.09077223766932,82.97589829029583,48.22643800427189,19.136781099134662,66.99699257514717,71.94233453391422,95.21611631881781,53.20669143611309,91.32485636193691,25.646619532799033,73.67630391541861,3.304122367746154,80.1481508772636,7.028301669527597,19.564337539538,37.12017612216037,0.6312896093899383,32.45793478114731,52.40764894975817,15.140780175047755,28.29778205386101,2.1574256630634943,69.85464151654894,19.772844625627812,49.704124630391036,85.53812139497492,86.74891257294864,35.41139355305776,97.5891982525005,75.66948699248151,15.198674608693175,51.329757990118765,76.1639117996307,68.06766317486914,76.48838514104044,47.80051539195471,81.15918385273088,15.128364810487344,3.742770434906334,18.335418380185413,55.45911100743978,67.54387136691096,33.06400938764089,87.90463967672623,68.70623408369119,29.627604396005413,75.59738355327055,29.108240539768577,88.00410176797679,91.29376356858464,71.42596487528212,33.925439764027054,34.30719922076109,97.0509628773863,19.856939964658903,73.03522613570205,17.484301645882624,11.557292149973707,41.78566629694996,84.51039515639451,80.43704451804584,54.10914058934648,63.38270352007227,32.38272836904973,70.66978311044709,87.36190502552158,80.33052120217093,7.207635105803178,79.01293268672723,2.3999270698981467,74.43257374421715,21.44992287123507,9.41670584692564,55.93499424834649,64.06683151519732,46.553037922737445,38.3797821900933,64.32217336333534,14.586552984401365,42.54601635124323
ILMN_406,80.309933663301,21.040128987503603,26.734318363245123,70.89451418101592,54.67013716155057,22.83357341887149,57.057990345309456,89.79975042390421,95.06030516824332,56.264299518374514,0.1473161818213149,45.90334000785857,36.300072628365825,39.765966311422986,16.498408493516425,58.42407319056999,74.09115140599025,-0.7008249296010268,91.58291846862991,19.440715108219877,15.032317651531173,85.7637037973279,22.905990833474483,18.97923653941725,96.7765110587942,5.3778960910853755,77.6874385388801,-0.2789209298728409,92.69986773140077,64.90719581653119,60.575169455534535,21.725692829264656,61.9597647831467,11.296423129676745,85.65301284178337,37.142483537174094,41.74738202158662,81.73061997588236,6.991968727053594,60.08860494975077,24.558651500854165,71.73485237205328,4.807021646322906,92.63007052447644,77.1843456898469,64.9653309108598,12.390333166325487,94.52632839665682,82.73933060853751,76.90682390537187,6.682744104779073,35.87811800030777,81.74069492883511,2.423285685142722,25.75863051803468,52.68442748874072,17.288470625249662,75.23794720555368,94.08531871768585,39.23248795007487,13.137927420533916,53.898462165432974,52.74195367015216,48.2697451915227,12.194989103503133,13.02735729637322,99.67709164470251,80.32216481204783,53.20303953255595,41.90398571265305,22.737861034325572,76.4160354484685,33.273080575314225,84.64135338905017,36.26621509194848,86.78314341421768,52.91685331434651,6.128600546601567,11.433400435065616,51.27154574281969,95.50652970390487,79.13874425631478,87.0793028853993,55.30536012139355,45.88369469535505,48.7039946598855,72.88792509709859,52.887809520288094,66.14825356897767,38.60728241442087,82.32762165523522,84.25346117927386,44.84316335666179,33.13965067640062,3.204570297232163,23.034062300221898,8.943832596568342,2.2495311062423706,84.1006381528718,16.7593668031357
